Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;6;6;0;12;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Cartões de débito;0;0;3;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Cobranças diversas;0;0;3;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Descumprimento contratual;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Descumprimento de ordem judicial;0;0;4;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;6;0;6;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;6;12;0;18;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;7;7;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;1;0;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Falta de transparência na redação de documentos;15;2;0;17;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Golpe;0;0;27;27;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);4;2;0;6;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;19;62;0;81;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;21;21;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Integridade, confiabilidade, segurança, sigilo e legitimidade das operações e serviços  - conta de pagamento pré-paga;5;6;0;11;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;12;64;0;76;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;0;3;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;1;7;0;8;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;2;113;0;115;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;2;0;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;3;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;6;7;0;13;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;2;3;0;5;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;2;5;0;7;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;7;9;0;16;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);28;16;0;44;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;2;5;0;7;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;10;0;12;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);3;16;0;19;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;1;12;0;13;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;5;3;0;8;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;46;25;0;71;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;159;79;0;238;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;10;7;0;17;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados ao serviço de credenciadora de cartões;10;7;0;17;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;157;71;0;228;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;109;65;0;174;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;2;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Juros e preços;0;0;1;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;2;1;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;12;4;0;16;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;3;12;0;15;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre o serviço de credenciadora de cartão de forma inadequada;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;8;3;0;11;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;12;10;0;22;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Outras irregularidades ;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Outras irregularidades relacionadas a cheques;2;2;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;19;19;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Pix  - chaves;1;2;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Pix - diversos;0;0;5;5;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Pix - experiência do usuário;1;3;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Pix - iniciação;14;19;0;33;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Pix - liquidação;6;10;0;16;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Pix - outros;1;6;0;7;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;2;0;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;35;35;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Recusa de produtos ou serviços;0;0;71;71;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;4;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;8;8;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;2;0;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;8;0;8;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;1;2;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Restrições cadastrais;0;0;4;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;40;40;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;INTER (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito com documentação falsa;33;3;0;36;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito sem documentação necessária;11;8;0;19;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;3;0;0;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;7;43;0;50;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado relativo a cartão de crédito;23;10;0;33;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;4;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Bloqueio de cartão de crédito;0;0;70;70;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Bloqueio de conta;0;0;57;57;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;16;92;0;108;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;5;5;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Cartões de débito;0;0;19;19;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;2;0;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;24;120;0;144;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;25;68;0;93;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Cobrança irregular para fins de remuneração de correspondentes no País;1;0;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Cobranças diversas;0;0;147;147;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;13;25;0;38;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;11;0;12;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;26;82;0;108;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;4;2;0;6;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Crédito consignado;0;0;3;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Descumprimento contratual;0;0;3;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Descumprimento de ordem judicial;0;0;22;22;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;1;0;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;4;21;0;25;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;2;0;2;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;0;1;0;1;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;32;89;0;121;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Débito em conta-salário não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;1;3;0;4;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;18;18;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;3;3;
2021;3º;Top 10 - Bancos e Financeiras;Conglomerado; ;ITAU (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;6;4;0;10;
